title,author,venue_name,publish_date,url,code,crawl_timestamp
MUter: Machine Unlearning on Adversarially Trained Models,"Junxu Liu, Mingsheng Xue, Jian Lou, Xiaoyu Zhang, Li Xiong, Zhan Qin","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">2023-01-01</span></li>","<ul><li><a href=""https://openreview.nethttps://openaccess.thecvf.com/content/ICCV2023/papers/Liu_MUter_Machine_Unlearning_on_Adversarially_Trained_Models_ICCV_2023_paper.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:37
Machine Unlearning for Random Forests,"Jonathan Brophy, Daniel Lowd","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">2021-01-01</span></li>","<ul><li><a href=""http://proceedings.mlr.press/v139/brophy21a.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:37
MoPe: Model Perturbation based Privacy Attacks on Language Models,Anonymous,"<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.net/pdf/d61be76f3431531190dba6aa5f5994250ce970a7.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:37
Near-Optimal Task Selection for Meta-Learning with Mutual Information and Online Variational Bayesian Unlearning,"Yizhou Chen, Shizhuo Zhang, Bryan Kian Hsiang Low","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://proceedings.mlr.press/v151/chen22h.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:37
Sequential Informed Federated Unlearning: Efficient and Provable Client Unlearning in Federated Optimization,"Yann Fraboni, Richard Vidal, Laetitia Kameni, Marco Lorenzi","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://openreview.nethttps://arxiv.org/pdf/2211.11656.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:37
Taming the Noise in Reinforcement Learning via Soft Updates,"Roy Fox, Ari Pakman, Naftali Tishby","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.nethttps://arxiv.org/pdf/1512.08562.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:37
PatchGT: Transformer over Non-trainable Clusters for Learning Graph Representations,"Han Gao, Xu Han, Jiaoyang Huang, Jian-Xun Wang, Liping Liu","<ul><li><span style=""color:#FF5733;"">LoG 2022 Poster</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-24</span></li>","<ul><li><a href=""https://openreview.net/pdf/7a95f2c19eec64ed2379944a8398af365f166ed3.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/patchgt-transformer-over-non-trainable/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:30
From SPMRL to NMRL: What Did We Learn (and Unlearn) in a Decade of Parsing Morphologically-Rich Languages (MRLs)?,"Reut Tsarfaty, Dan Bareket, Stav Klein, Amit Seker","<ul><li><span style=""color:#FF5733;"">ACL 2020</span></li></ul>","<li><span style=""color:#FF5733;"">2020-01-01</span></li>","<ul><li><a href=""https://openreview.nethttps://www.aclweb.org/anthology/2020.acl-main.660"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:18
Variational Bayesian Unlearning,"Quoc Phong Nguyen, Bryan Kian Hsiang Low, Patrick Jaillet","<ul><li><span style=""color:#FF5733;"">NeurIPS 2020</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2020-10-01</span></li>","<ul><li><a href=""https://openreview.nethttp://proceedings.neurips.cc/paper/2020/file/b8a6550662b363eb34145965d64d0cfb-Paper.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2010.12883v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:33:18
Deciphering the Impact of Pretraining Data on Large Language Models through Machine Unlearning,"Yang Zhao, Li Du, Xiao Ding, Kai Xiong, Zhouhao Sun, Shi Jun, Ting Liu, Bing Qin","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/06d832cbbdd62486073497a51ad78ff6d694f025.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:14
EditBias: Debiasing Stereotyped Language Models via Model Editing,Anonymous,"<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.net/pdf/85b5b92f3386df93e99f72d4d1641134327097c7.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:14
"Eraser: Jailbreaking Defense in Large Language Models via Unlearning
  Harmful Knowledge","Weikai Lu, Ziqian Zeng, Jianwei Wang, Zhengdong Lu, Zelin Chen, Huiping Zhuang, Cen Chen","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-04-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/56792e044282ec46ecc14cfd3f68de33ed880b8e.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2404.05880v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/ZeroNLP/Eraser."" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ZeroNLP]</a></li><li><a href=""https://github.com/ZeroNLP/Eraser."" target=""_blank"" style=""color:#3357FF;"">[arXiv - ZeroNLP]</a></li></ul>",2025-07-17 23:33:14
Ethos: Rectifying Language Models in Orthogonal Parameter Space,Anonymous,"<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.net/pdf/6b8ad465ba86b42c2abe134bdff4bf82895b6914.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:14
Machine Unlearning of Pre-trained Large Language Models,"Jin Yao, Eli Chien, Minxin Du, Xinyao Niu, Tianhao Wang, Zezhou Cheng, Xiang Yue","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/fe1970154c67c30db5b9431d2efc8b5d8ece2dee.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2402.15159v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/yaojin17/Unlearning_LLM"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - yaojin17]</a></li><li><a href=""https://github.com/yaojin17/Unlearning_LLM"" target=""_blank"" style=""color:#3357FF;"">[arXiv - yaojin17]</a></li></ul>",2025-07-17 23:33:14
Mitigating Social Biases in Language Models through Unlearning,"Omkar Dige, Diljot Singh, Tsz Fung Yau, Qixuan Zhang, Borna Bolandraftar, Xiaodan Zhu, Faiza Khan Khattak","<ul><li><span style=""color:#FF5733;"">OpenReview</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/76203f4b63c7b02c4042038d3028122606301369.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2406.13551v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:33:14
POP: Pathway to Optimal Parameters for Sequence Unlearning,Anonymous,"<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.net/pdf/0d810b1567dbfa01a14ae7afa3f8b1dbca2b1ab0.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:14
SNAP: Unlearning Selective Knowledge in LLMs with Negative Instructions,Anonymous,"<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.net/pdf/7f7bca66b92cb1cb0bd349d0749303c735e4f308.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:14
Unlearnable Text for Neural Classifiers,Anonymous,"<ul><li><span style=""color:#FF5733;"">OpenReview</span></li></ul>","<li><span style=""color:#FF5733;"">None</span></li>","<ul><li><a href=""https://openreview.net/pdf/37e4586580953c7d4aad77ed32e1f1ba428b01a5.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:14
Adaptive Machine Unlearning,"Varun Gupta, Christopher Jung, Seth Neel, Aaron Roth, Saeed Sharifi -Malvajerdi, Christopher Waites","<ul><li><span style=""color:#FF5733;"">NeurIPS 2021 Poster</span></li></ul>","<li><span style=""color:#FF5733;"">2021-11-10</span></li>","<ul><li><a href=""https://proceedings.neurips.cc/paper/2021/hash/87f7ee4fdb57bdfd52179947211b7ebb-Abstract.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/adaptive-machine-unlearning/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Adversarial Unlearning: Reducing Confidence Along Adversarial Directions,"Amrith Setlur, Benjamin Eysenbach, Virginia Smith, Sergey Levine","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2022-06-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2022/hash/75f1a165c7561e028c41d42fa6286a76-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2206.01367v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/adversarial-unlearning-reducing-confidence/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Algorithms that Approximate Data Removal: New Results and Limitations,"Vinith Menon Suriyakumar, Ashia Camage Wilson","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/6d7fe2de35e96e3b8b8103ea114624af2ebdc83d.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Atlas: Universal Function Approximator For Memory Retention,"Heinrich van Deventer, Anna Sergeevna Bosman","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Submitted</span></li></ul>","<li><span style=""color:#FF5733;"">2022-01-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/95b89482f610b970f80506d51d6924d79cd125e6.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/atlas-universal-function-approximator-for/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Autoregressive Perturbations for Data Poisoning,"Pedro Sandoval-Segura, Vasu Singla, Jonas Geiping, Micah Goldblum, Tom Goldstein, David W. Jacobs","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/f465f9046724189ffd748375c5f6a4ac4d722e10.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 2 code implementations](https://www.catalyzex.com/paper/autoregressive-perturbations-for-data/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Certified Graph Unlearning,"Eli Chien, Chao Pan, Olgica Milenkovic","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 GLFrontiers Workshop</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2022-06-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/255ad2fc5a24c56a6f91f08eabdfdd9ba94a3bf2.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2206.09140v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/certified-graph-unlearning/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Characterizing Datapoints via Second-Split Forgetting,"Pratyush Maini, Saurabh Garg, Zachary Chase Lipton, J Zico Kolter","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-07-21</span></li>","<ul><li><a href=""https://openreview.net/pdf/4e3bb598ca199212473a7389946dde4baf3d97b1.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 2 code implementations](https://www.catalyzex.com/paper/characterizing-datapoints-via-second-split/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
ConfounderGAN: Protecting Image Data Privacy with Causal Confounder,"Qi Tian, Kun Kuang, Kelu Jiang, Furui Liu, Zhihua Wang, Fei Wu","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/ccd2f7e58abadd701838007b37b020d307d1bcee.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Effective Backdoor Defense by Exploiting Sensitivity of Poisoned Samples,"Weixin Chen, Baoyuan Wu, Haoqian Wang","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/82397e777241ae042276e8493ca8e5d228821582.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Exploring the Limits of Domain-Adaptive Training for Detoxifying Large-Scale Language Models,"Boxin Wang, Wei Ping, Chaowei Xiao, Peng Xu, Mostofa Patwary, Mohammad Shoeybi, Bo Li, Anima Anandkumar, Bryan Catanzaro","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/cbffa1a0bf2612f146adbc70397e00fc131d2db4.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 2 code implementations](https://www.catalyzex.com/paper/exploring-the-limits-of-domain-adaptive/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Globally Gated Deep Linear Networks,"Qianyi Li, Haim Sompolinsky","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/a4ee85bbc4eed5ea0c76ba41f67081af72eef074.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Near-Optimal Regret Bounds for Multi-batch Reinforcement Learning,"Zihan Zhang, Yuhang Jiang, Yuan Zhou, Xiangyang Ji","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""https://openreview.net/pdf/f69104ceacd1d331eaf4d6160e96c3265ac73958.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Netflix and Forget: Fast Severance From Memorizing Training Data in Recommendations,"Mimee Xu, Jiankai Sun, Xin Yang, Yuanshun Yao, Chong Wang","<ul><li><span style=""color:#FF5733;"">MLSW2022</span></li></ul>","<li><span style=""color:#FF5733;"">2022-12-06</span></li>","<ul><li><a href=""https://openreview.net/pdf/1bca98faaf98aadc8aaef2a446568b9c2beb889f.pdf"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Prompt Certified Machine Unlearning with Randomized Gradient Smoothing and Quantization,"Zijie Zhang, Yang Zhou, Xin Zhao, Tianshi Che, Lingjuan Lyu","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 Accept</span></li></ul>","<li><span style=""color:#FF5733;"">2022-11-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2022/hash/5771d9f214b75be6ff20f63bba315644-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li></ul>",,2025-07-17 23:33:09
Quark: Controllable Text Generation with Reinforced Unlearning,"Ximing Lu, Sean Welleck, Jack Hessel, Liwei Jiang, Lianhui Qin, Peter West, Prithviraj Ammanabrolu, Yejin Choi","<ul><li><span style=""color:#FF5733;"">NeurIPS 2022 (Oral Selection)</span></li><li><span style=""color:#3357FF;"">NeurIPS 2022 (Oral Selection)</span></li></ul>","<li><span style=""color:#FF5733;"">2022-05-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2022/hash/b125999bde7e80910cbdbd323087df8f-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2205.13636v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""[![CatalyzeX](/images/catalyzex_icon.svg) 1 code implementation](https://www.catalyzex.com/paper/quark-controllable-text-generation-with/code)"" target=""_blank"" style=""color:#FF5733;"">[OpenReview - ]</a></li></ul>",2025-07-17 23:33:09
Remember What You Want to Forget: Algorithms for Machine Unlearning,"Ayush Sekhari, Jayadev Acharya, Gautam Kamath, Ananda Theertha Suresh","<ul><li><span style=""color:#FF5733;"">NeurIPS 2021 Poster</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2021-03-01</span></li>","<ul><li><a href=""https://proceedings.neurips.cc/paper/2021/hash/9627c45df543c816a3ddf2d8ea686a99-Abstract.html"" target=""_blank"" style=""color:#FF5733;"">[OpenReview]</a></li><li><a href=""http://arxiv.org/abs/2103.03279v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:33:09
